0.000000	4150.000000	-70000.000000	-5.939500	0.065462	1.136684	0.010164	20.298254	0.007366	1.000000	5.330533	0.009742	9.863564
0.000000	4150.000000	-70000.000000	-6.387868	0.053557	0.890426	0.009291	-13.521452	0.024046	0.000000	-27.175968	0.054038	20.314162
0.000000	4150.000000	-66500.000000	-5.972461	0.048841	0.849906	0.009634	20.114362	0.013622	1.000000	5.312636	0.008786	33.165897
0.000000	4150.000000	-66500.000000	-6.343071	0.051158	0.863032	0.010670	-13.699920	0.020811	0.000000	-27.189304	0.053807	43.510489
0.000000	4150.000000	-63000.000000	-5.981859	0.048547	0.685457	0.008721	19.912481	0.009127	1.000000	5.309314	0.007091	56.354223
0.000000	4150.000000	-63000.000000	-6.329595	0.049896	0.713530	0.006161	-13.904635	0.025422	0.000000	-27.184000	0.041319	66.701815
0.000000	4150.000000	-59500.000000	-5.988097	0.065028	0.560448	0.008332	19.699084	0.006673	1.000000	5.312622	0.016157	79.545550
0.000000	4150.000000	-59500.000000	-6.323395	0.041053	0.584953	0.009099	-14.116568	0.022897	0.000000	-27.182281	0.041091	89.885141
0.000000	4150.000000	-56000.000000	-6.027522	0.064984	0.436025	0.010949	19.487098	0.010516	1.000000	5.327423	0.017563	102.728876
0.000000	4150.000000	-56000.000000	-6.327637	0.063304	0.451060	0.009426	-14.336043	0.025671	0.000000	-27.191157	0.041542	113.074468
0.000000	4150.000000	-52500.000000	-6.010321	0.070436	0.301746	0.008081	19.268969	0.010954	1.000000	5.312304	0.008588	125.921202
0.000000	4150.000000	-52500.000000	-6.316455	0.053428	0.287529	0.008537	-14.549621	0.026167	0.000000	-27.191545	0.056570	136.263794
0.000000	4150.000000	-49000.000000	-6.027835	0.041733	0.121881	0.008681	19.045865	0.007254	1.000000	5.314132	0.008584	149.109529
0.000000	4150.000000	-49000.000000	-6.331740	0.050250	0.163461	0.006808	-14.771679	0.024777	0.000000	-27.200073	0.052143	159.456120
0.000000	4150.000000	-45500.000000	-6.025373	0.050137	-0.009864	0.008514	18.813807	0.009011	1.000000	5.302171	0.011711	172.301855
0.000000	4150.000000	-45500.000000	-6.347543	0.062560	0.025736	0.008605	-14.992301	0.024138	0.000000	-27.203446	0.041089	182.646447
0.000000	4150.000000	-42000.000000	-6.031802	0.061377	-0.157043	0.007892	18.582145	0.010588	1.000000	5.353376	0.011779	195.490181
0.000000	4150.000000	-42000.000000	-6.398577	0.061598	-0.124179	0.013190	-15.224620	0.026296	0.000000	-27.178948	0.036106	205.835773
0.000000	4150.000000	-38500.000000	-6.048568	0.054203	-0.288857	0.011500	18.337838	0.010092	1.000000	5.331640	0.006825	218.680508
0.000000	4150.000000	-38500.000000	-6.390382	0.071106	-0.278374	0.011426	-15.454988	0.022974	0.000000	-27.196780	0.045812	229.025100
0.000000	4150.000000	-35000.000000	-6.071554	0.047436	-0.400237	0.007262	18.085757	0.006768	1.000000	5.307222	0.009892	241.871834
0.000000	4150.000000	-35000.000000	-6.423621	0.045122	-0.394924	0.011592	-15.695748	0.024828	0.000000	-27.197262	0.049334	252.216426
0.000000	4150.000000	-35000.000000	-6.073994	0.048208	-0.414889	0.006317	18.044712	0.025057	1.000000	5.230029	0.041150	262.564018
0.000000	4150.000000	-35000.000000	-6.414783	0.040905	-0.420518	0.008881	-15.696868	0.023368	0.000000	-27.193218	0.045826	272.910610
0.000000	4150.000000	-38500.000000	-6.030654	0.069393	-0.296235	0.009168	18.321253	0.006588	1.000000	5.326360	0.016296	285.756344
0.000000	4150.000000	-38500.000000	-6.428378	0.056543	-0.281555	0.010416	-15.474632	0.023121	0.000000	-27.190040	0.045726	296.100936
0.000000	4150.000000	-42000.000000	-6.049214	0.059050	-0.177508	0.010512	18.562181	0.010025	1.000000	5.320718	0.005790	308.944671
0.000000	4150.000000	-42000.000000	-6.374913	0.046834	-0.127962	0.008068	-15.239588	0.022205	0.000000	-27.186031	0.041108	319.290262
0.000000	4150.000000	-45500.000000	-6.028252	0.051862	-0.017402	0.008532	18.793867	0.008931	1.000000	5.320395	0.014316	332.135997
0.000000	4150.000000	-45500.000000	-6.346962	0.049346	-0.005706	0.006890	-15.011699	0.022057	0.000000	-27.196219	0.041066	342.483589
0.000000	4150.000000	-49000.000000	-6.039437	0.042406	0.126912	0.008456	19.023536	0.007369	1.000000	5.314862	0.005874	355.329324
