4525.000000	4050.000000	-70000.000000	-6.669681	0.062464	3.007054	0.013620	23.964695	0.009323	1.000000	9.189720	0.011118	25.780475
4525.000000	4050.000000	-70000.000000	-7.004851	0.071119	2.451182	0.013231	-10.055185	0.012467	0.000000	-23.635725	0.010159	36.411083
4525.000000	4050.000000	-66500.000000	-6.696537	0.075369	2.684874	0.010146	23.818434	0.007442	1.000000	9.163717	0.019220	50.656898
4525.000000	4050.000000	-66500.000000	-6.970697	0.069069	2.494918	0.013458	-10.204833	0.009022	0.000000	-23.620496	0.009284	61.002489
4525.000000	4050.000000	-63000.000000	-6.700142	0.048490	2.584700	0.008883	23.623173	0.009006	1.000000	9.174759	0.011491	75.251304
4525.000000	4050.000000	-63000.000000	-6.967644	0.045405	2.402435	0.012698	-10.402879	0.008012	0.000000	-23.632000	0.013184	85.596896
4525.000000	4050.000000	-59500.000000	-6.712378	0.049585	2.503169	0.010323	23.411389	0.008801	1.000000	9.166042	0.008320	99.839711
4525.000000	4050.000000	-59500.000000	-6.974949	0.067640	2.324705	0.007035	-10.601809	0.010337	0.000000	-23.614724	0.009044	110.187303
4525.000000	4050.000000	-56000.000000	-6.721077	0.075019	2.416211	0.011150	23.211020	0.008182	1.000000	9.170547	0.005690	124.432117
4525.000000	4050.000000	-56000.000000	-6.976235	0.063147	2.237312	0.012590	-10.810776	0.012914	0.000000	-23.647497	0.008499	134.777709
4525.000000	4050.000000	-52500.000000	-6.727252	0.081900	2.335146	0.009410	23.006489	0.006537	1.000000	9.160653	0.007459	149.024524
4525.000000	4050.000000	-52500.000000	-7.011189	0.066367	2.162168	0.011323	-11.016774	0.007450	0.000000	-23.614595	0.009024	159.371116
4525.000000	4050.000000	-49000.000000	-6.751038	0.055811	2.263087	0.007462	22.786601	0.006977	1.000000	9.206012	0.006716	173.611930
4525.000000	4050.000000	-49000.000000	-6.980815	0.039702	2.078729	0.009189	-11.229194	0.007304	0.000000	-23.615037	0.009417	183.955522
4525.000000	4050.000000	-45500.000000	-6.770053	0.064298	2.178298	0.009800	22.566215	0.008447	1.000000	9.177923	0.009762	198.201337
4525.000000	4050.000000	-45500.000000	-7.016728	0.045413	1.990015	0.012314	-11.442675	0.008755	0.000000	-23.650721	0.012820	208.545928
4525.000000	4050.000000	-42000.000000	-6.755102	0.061115	2.115171	0.013116	22.335788	0.010802	1.000000	9.172991	0.011217	222.788743
4525.000000	4050.000000	-42000.000000	-7.023796	0.052526	1.908460	0.013613	-11.666888	0.010745	0.000000	-23.636570	0.012564	233.134335
4525.000000	4050.000000	-38500.000000	-6.809673	0.056083	2.017632	0.010020	22.102051	0.009620	1.000000	9.164264	0.011216	247.384150
4525.000000	4050.000000	-38500.000000	-7.039331	0.072010	1.825604	0.012534	-11.896902	0.011422	0.000000	-23.615956	0.007886	257.729742
4525.000000	4050.000000	-35000.000000	-6.788529	0.043118	1.939693	0.008903	21.858693	0.009133	1.000000	9.199202	0.005839	271.974556
4525.000000	4050.000000	-35000.000000	-7.079959	0.047106	1.775095	0.012440	-12.126143	0.007207	0.000000	-23.636982	0.007576	282.322148
4525.000000	4050.000000	-35000.000000	-6.811509	0.047395	1.938730	0.009249	21.856252	0.006632	1.000000	9.173959	0.007765	292.669740
4525.000000	4050.000000	-35000.000000	-7.056226	0.064238	1.789051	0.010562	-12.122367	0.007085	0.000000	-23.634776	0.009789	303.015332
4525.000000	4050.000000	-38500.000000	-6.792403	0.075435	2.021651	0.011426	22.084642	0.011015	1.000000	9.193093	0.009161	317.262146
4525.000000	4050.000000	-38500.000000	-7.058914	0.055728	1.856984	0.009290	-11.914311	0.009339	0.000000	-23.628597	0.008819	327.606738
4525.000000	4050.000000	-42000.000000	-6.765304	0.055319	2.103158	0.007541	22.312875	0.009373	1.000000	9.178107	0.009718	341.851553
4525.000000	4050.000000	-42000.000000	-7.034926	0.071958	1.920278	0.011060	-11.685476	0.010878	0.000000	-23.621549	0.013203	352.197145
4525.000000	4050.000000	-45500.000000	-6.769538	0.069626	2.182710	0.009902	22.545618	0.008312	1.000000	9.186407	0.011928	366.440959
4525.000000	4050.000000	-45500.000000	-7.015417	0.063529	1.976799	0.010235	-11.465720	0.009310	0.000000	-23.624341	0.006633	376.785551
4525.000000	4050.000000	-49000.000000	-6.732985	0.043748	2.258059	0.008232	22.775450	0.007184	1.000000	9.177109	0.008258	391.028366
4525.000000	4050.000000	-49000.000000	-6.990098	0.055150	2.051171	0.010464	-11.237695	0.006289	0.000000	-23.606385	0.008929	401.373958
4525.000000	4050.000000	-52500.000000	-6.715615	0.062873	2.320366	0.009374	22.992057	0.009562	1.000000	9.185940	0.007022	415.619772
4525.000000	4050.000000	-52500.000000	-6.968378	0.059844	2.126561	0.010363	-11.028516	0.008597	0.000000	-23.635705	0.009884	425.965364
4525.000000	4050.000000	-56000.000000	-6.699475	0.072027	2.398478	0.009233	23.195103	0.009124	1.000000	9.185056	0.006759	440.212179
4525.000000	4050.000000	-56000.000000	-6.974222	0.048580	2.240340	0.012830	-10.821169	0.009599	0.000000	-23.630505	0.011252	450.556771
4525.000000	4050.000000	-59500.000000	-6.681210	0.047757	2.486859	0.007723	23.410593	0.008833	1.000000	9.194280	0.014862	464.799585
4525.000000	4050.000000	-59500.000000	-7.006978	0.076785	2.310870	0.012073	-10.609114	0.007031	0.000000	-23.632954	0.010053	475.144177
4525.000000	4050.000000	-63000.000000	-6.660404	0.044935	2.579196	0.011383	23.619922	0.010023	1.000000	9.194647	0.008196	489.386992
4525.000000	4050.000000	-63000.000000	-6.985873	0.060454	2.386403	0.009482	-10.400021	0.009437	0.000000	-23.619443	0.009530	499.729583
4525.000000	4050.000000	-66500.000000	-6.629213	0.060645	2.670900	0.009577	23.822182	0.006856	1.000000	9.184072	0.008568	513.974398
4525.000000	4050.000000	-66500.000000	-6.997772	0.058780	2.482450	0.010631	-10.200073	0.007681	0.000000	-23.627753	0.011476	524.319990
4525.000000	4050.000000	-70000.000000	-6.603428	0.047000	3.033632	0.009935	23.985202	0.014005	1.000000	9.179344	0.008409	538.564805
4525.000000	4050.000000	-70000.000000	-6.996395	0.064354	2.444079	0.011013	-10.025920	0.007971	0.000000	-23.620451	0.012259	548.911396
4525.000000	4050.000000	-70000.000000	-6.603428	0.072434	3.020179	0.011552	23.980081	0.008311	1.000000	9.149576	0.010956	559.255988
4525.000000	4050.000000	-70000.000000	-7.005734	0.062431	2.441579	0.013973	-10.027742	0.009387	0.000000	-23.631359	0.019467	569.603580
4525.000000	4050.000000	-66500.000000	-6.670912	0.060639	2.689602	0.011296	23.836493	0.010235	1.000000	9.182672	0.011095	583.848394
4525.000000	4050.000000	-66500.000000	-7.021192	0.062493	2.463209	0.012042	-10.178571	0.010765	0.000000	-23.628394	0.015884	594.192986
4525.000000	4050.000000	-63000.000000	-6.695549	0.045575	2.581588	0.011793	23.632467	0.007955	1.000000	9.179185	0.006865	608.436801
4525.000000	4050.000000	-63000.000000	-6.987205	0.042097	2.402665	0.010393	-10.381110	0.008302	0.000000	-23.617278	0.009557	618.778392
4525.000000	4050.000000	-59500.000000	-6.719126	0.060195	2.495162	0.010587	23.435109	0.007712	1.000000	9.185190	0.007162	633.021207
4525.000000	4050.000000	-59500.000000	-6.967432	0.047254	2.320786	0.009979	-10.589639	0.006822	0.000000	-23.630033	0.012763	643.367799
4525.000000	4050.000000	-56000.000000	-6.721578	0.064746	2.439882	0.008305	23.229636	0.011114	1.000000	9.196023	0.010914	657.612614
4525.000000	4050.000000	-56000.000000	-6.981406	0.080640	2.252385	0.011459	-10.795356	0.009835	0.000000	-23.629308	0.015673	667.958205
4525.000000	4050.000000	-52500.000000	-6.739258	0.056501	2.344986	0.011732	23.016851	0.007432	1.000000	9.190857	0.014336	682.203020
