4525.000000	4050.000000	-70000.000000	-5.197604	0.059479	-4.931236	0.009903	26.029881	0.010434	1.000000	10.809675	0.009893	25.863479
4525.000000	4050.000000	-70000.000000	-5.568030	0.049754	-5.329412	0.010005	-7.932932	0.013420	0.000000	-21.867206	0.031696	36.307076
4525.000000	4050.000000	-66500.000000	-5.241070	0.056939	-5.269396	0.012684	25.779538	0.010225	1.000000	10.808071	0.012263	50.548891
4525.000000	4050.000000	-66500.000000	-5.541036	0.066080	-5.299274	0.009848	-8.186867	0.017974	0.000000	-21.849309	0.035615	60.890483
4525.000000	4050.000000	-63000.000000	-5.260770	0.045373	-5.331268	0.009098	25.569907	0.008831	1.000000	10.806978	0.013744	75.151299
4525.000000	4050.000000	-63000.000000	-5.552530	0.051159	-5.350051	0.009380	-8.400758	0.017655	0.000000	-21.857922	0.042841	85.489890
4525.000000	4050.000000	-59500.000000	-5.299169	0.062299	-5.381420	0.009675	25.359180	0.005861	1.000000	10.806809	0.010031	99.731704
4525.000000	4050.000000	-59500.000000	-5.540803	0.045933	-5.401503	0.009521	-8.614784	0.016156	0.000000	-21.873881	0.037125	110.072296
4525.000000	4050.000000	-56000.000000	-5.302086	0.059626	-5.437572	0.008785	25.145272	0.011361	1.000000	10.805363	0.009345	124.283109
4525.000000	4050.000000	-56000.000000	-5.554175	0.051699	-5.456546	0.010833	-8.832280	0.017070	0.000000	-21.862080	0.038526	134.623700
4525.000000	4050.000000	-52500.000000	-5.334891	0.074170	-5.483576	0.010803	24.921270	0.010588	1.000000	10.810400	0.014813	148.872515
4525.000000	4050.000000	-52500.000000	-5.587786	0.051682	-5.517976	0.008440	-9.048229	0.015966	0.000000	-21.870996	0.029364	159.210106
4525.000000	4050.000000	-49000.000000	-5.353038	0.053948	-5.537103	0.011880	24.700300	0.011708	1.000000	10.790283	0.011734	173.448921
4525.000000	4050.000000	-49000.000000	-5.594493	0.043116	-5.565312	0.008771	-9.249308	0.018384	0.000000	-21.860098	0.034221	183.788512
4525.000000	4050.000000	-45500.000000	-5.352617	0.044469	-5.587616	0.010052	24.490366	0.008150	1.000000	10.834565	0.011365	198.029326
4525.000000	4050.000000	-45500.000000	-5.613363	0.040326	-5.618084	0.007177	-9.479783	0.015913	0.000000	-21.847159	0.043195	208.368918
4525.000000	4050.000000	-42000.000000	-5.373082	0.062955	-5.648515	0.008336	24.250242	0.011663	1.000000	10.828291	0.013345	222.609733
4525.000000	4050.000000	-42000.000000	-5.636464	0.049553	-5.675242	0.011742	-9.708681	0.018750	0.000000	-21.842594	0.025970	232.950324
4525.000000	4050.000000	-38500.000000	-5.395049	0.055781	-5.704059	0.010360	24.002204	0.009945	1.000000	10.827238	0.010998	247.189138
4525.000000	4050.000000	-38500.000000	-5.668785	0.049886	-5.732987	0.011267	-9.944942	0.016836	0.000000	-21.839316	0.019072	257.530730
4525.000000	4050.000000	-35000.000000	-5.426881	0.048199	-5.759846	0.009710	23.753742	0.006116	1.000000	10.855282	0.005806	271.750543
4525.000000	4050.000000	-35000.000000	-5.682849	0.068070	-5.787825	0.008965	-10.185365	0.015682	0.000000	-21.837314	0.038679	282.093135
4525.000000	4050.000000	-35000.000000	-5.423946	0.058318	-5.761331	0.009017	23.743266	0.015544	1.000000	10.769382	0.043923	292.432726
4525.000000	4050.000000	-35000.000000	-5.697393	0.058403	-5.790888	0.010334	-10.181256	0.014787	0.000000	-21.852970	0.040353	302.774318
4525.000000	4050.000000	-38500.000000	-5.409906	0.063961	-5.713488	0.011963	23.987048	0.009960	1.000000	10.832618	0.009355	317.014132
4525.000000	4050.000000	-38500.000000	-5.675357	0.063581	-5.738724	0.011693	-9.971673	0.017533	0.000000	-21.858513	0.049126	327.356724
4525.000000	4050.000000	-42000.000000	-5.373611	0.069938	-5.649499	0.009051	24.225100	0.010383	1.000000	10.838007	0.009270	341.600538
4525.000000	4050.000000	-42000.000000	-5.629371	0.067900	-5.689403	0.013684	-9.734452	0.015586	0.000000	-21.848033	0.034837	351.939130
4525.000000	4050.000000	-45500.000000	-5.368232	0.068556	-5.591413	0.010580	24.459999	0.009956	1.000000	10.819947	0.006991	366.181944
4525.000000	4050.000000	-45500.000000	-5.607191	0.041881	-5.623550	0.009835	-9.500847	0.018823	0.000000	-21.838014	0.033234	376.523536
