4525.000000	4160.000000	-70000.000000	-6.817350	0.055204	3.302361	0.014361	23.785282	0.012205	1.000000	9.135728	0.009566	25.969485
4525.000000	4160.000000	-70000.000000	-7.046803	0.045786	2.618332	0.012601	-10.188954	0.010684	0.000000	-23.584127	0.017619	36.513088
4525.000000	4160.000000	-66500.000000	-6.861660	0.046532	2.935471	0.008680	23.642825	0.010274	1.000000	9.122377	0.006883	50.761903
4525.000000	4160.000000	-66500.000000	-7.012642	0.045834	2.598663	0.009864	-10.339439	0.009701	0.000000	-23.580765	0.020647	61.105495
4525.000000	4160.000000	-63000.000000	-6.847391	0.039086	2.807933	0.010692	23.446990	0.007571	1.000000	9.131923	0.011330	75.350310
4525.000000	4160.000000	-63000.000000	-7.020566	0.039537	2.533561	0.010206	-10.531067	0.011419	0.000000	-23.585553	0.023875	85.697901
4525.000000	4160.000000	-59500.000000	-6.864563	0.052862	2.768605	0.007471	23.246777	0.007108	1.000000	9.116958	0.006252	99.941716
4525.000000	4160.000000	-59500.000000	-7.005922	0.052768	2.466049	0.008697	-10.734228	0.009201	0.000000	-23.580859	0.028690	110.286308
4525.000000	4160.000000	-56000.000000	-6.850923	0.055355	2.709369	0.007604	23.043724	0.008786	1.000000	9.119347	0.007406	124.531123
4525.000000	4160.000000	-56000.000000	-7.010973	0.054244	2.404827	0.011796	-10.939096	0.013985	0.000000	-23.589169	0.028401	134.876714
4525.000000	4160.000000	-52500.000000	-6.870964	0.049300	2.600520	0.010393	22.829715	0.009379	1.000000	9.120469	0.005995	149.122529
4525.000000	4160.000000	-52500.000000	-7.014478	0.038493	2.317633	0.009457	-11.149468	0.009730	0.000000	-23.595894	0.022931	159.468121
4525.000000	4160.000000	-49000.000000	-6.902208	0.046199	2.510603	0.010790	22.617646	0.008228	1.000000	9.102340	0.014464	173.713936
4525.000000	4160.000000	-49000.000000	-7.033069	0.048208	2.228783	0.006801	-11.360403	0.009767	0.000000	-23.604383	0.021425	184.060527
4525.000000	4160.000000	-45500.000000	-6.896958	0.041230	2.463202	0.010536	22.389795	0.007388	1.000000	9.107043	0.005479	198.306343
4525.000000	4160.000000	-45500.000000	-7.051188	0.034838	2.155694	0.008455	-11.575803	0.010859	0.000000	-23.603424	0.016918	208.650934
4525.000000	4160.000000	-42000.000000	-6.891210	0.067557	2.383934	0.014430	22.164535	0.009957	1.000000	9.107128	0.011960	222.895749
4525.000000	4160.000000	-42000.000000	-7.063507	0.066903	2.089928	0.009863	-11.801234	0.013244	0.000000	-23.597494	0.024263	233.242341
4525.000000	4160.000000	-38500.000000	-6.912002	0.046484	2.304685	0.008282	21.921090	0.008525	1.000000	9.106477	0.005084	247.488155
4525.000000	4160.000000	-38500.000000	-7.086009	0.060366	2.018901	0.009322	-12.028779	0.009562	0.000000	-23.588707	0.023888	257.833747
4525.000000	4160.000000	-35000.000000	-6.934401	0.054010	2.213599	0.008939	21.688709	0.006335	1.000000	9.101282	0.006207	272.078562
4525.000000	4160.000000	-35000.000000	-7.119127	0.037215	1.903290	0.007376	-12.256076	0.009538	0.000000	-23.589979	0.021390	282.422153
4525.000000	4160.000000	-35000.000000	-6.910302	0.040825	2.213213	0.006688	21.697499	0.008520	1.000000	9.085298	0.026436	292.765745
4525.000000	4160.000000	-35000.000000	-7.108787	0.041694	1.908418	0.010682	-12.258660	0.009854	0.000000	-23.602555	0.025255	303.109337
4525.000000	4160.000000	-38500.000000	-6.883464	0.044665	2.288256	0.010714	21.903455	0.009536	1.000000	9.104396	0.010225	317.353151
4525.000000	4160.000000	-38500.000000	-7.088579	0.040007	1.963069	0.009279	-12.052877	0.008613	0.000000	-23.574015	0.024452	327.700743
4525.000000	4160.000000	-42000.000000	-6.894607	0.068260	2.359231	0.010027	22.140447	0.011157	1.000000	9.111082	0.009744	341.947558
4525.000000	4160.000000	-42000.000000	-7.047064	0.068199	2.035653	0.012829	-11.823747	0.011646	0.000000	-23.591787	0.021561	352.293150
4525.000000	4160.000000	-45500.000000	-6.880209	0.055677	2.428578	0.007604	22.369667	0.007131	1.000000	9.111370	0.005546	366.536964
4525.000000	4160.000000	-45500.000000	-7.047314	0.038389	2.137990	0.007573	-11.604717	0.012135	0.000000	-23.587982	0.018788	376.886557
4525.000000	4160.000000	-49000.000000	-6.884284	0.043809	2.534058	0.008011	22.596037	0.006080	1.000000	9.103129	0.008501	391.132371
4525.000000	4160.000000	-49000.000000	-7.022698	0.038387	2.200043	0.010452	-11.381296	0.010321	0.000000	-23.590475	0.019452	401.476963
4525.000000	4160.000000	-52500.000000	-6.860328	0.056708	2.613903	0.007982	22.806607	0.007008	1.000000	9.099051	0.008520	415.720778
4525.000000	4160.000000	-52500.000000	-7.022420	0.043668	2.299702	0.009204	-11.173069	0.012638	0.000000	-23.589169	0.021110	426.065370
4525.000000	4160.000000	-56000.000000	-6.851149	0.071717	2.689780	0.008779	23.025588	0.010621	1.000000	9.121557	0.010431	440.310184
4525.000000	4160.000000	-56000.000000	-7.022371	0.058742	2.366004	0.014257	-10.961369	0.010283	0.000000	-23.592040	0.020413	450.654776
4525.000000	4160.000000	-59500.000000	-6.791461	0.047680	2.764252	0.009415	23.235898	0.006753	1.000000	9.101714	0.007974	464.900591
4525.000000	4160.000000	-59500.000000	-7.029808	0.029223	2.457082	0.006123	-10.746401	0.009120	0.000000	-23.602873	0.023389	475.252182
4525.000000	4160.000000	-63000.000000	-6.737825	0.027307	2.841847	0.010090	23.458561	0.007025	1.000000	9.104098	0.008367	489.500998
4525.000000	4160.000000	-63000.000000	-7.063517	0.037089	2.527421	0.009518	-10.526098	0.011930	0.000000	-23.605764	0.024123	499.845589
4525.000000	4160.000000	-66500.000000	-6.658113	0.051660	2.944789	0.008118	23.665731	0.007594	1.000000	9.109413	0.006709	514.087404
4525.000000	4160.000000	-66500.000000	-7.079466	0.053185	2.601872	0.008975	-10.317569	0.010553	0.000000	-23.605853	0.024101	524.431996
4525.000000	4160.000000	-70000.000000	-6.620729	0.050511	3.279900	0.012602	23.831000	0.009459	1.000000	9.094805	0.010090	538.676810
4525.000000	4160.000000	-70000.000000	-7.105345	0.057724	2.573271	0.009382	-10.135224	0.012611	0.000000	-23.589760	0.009716	549.022402
4525.000000	4160.000000	-70000.000000	-6.632943	0.046049	3.277886	0.011451	23.840106	0.011364	1.000000	9.075388	0.025435	559.365994
4525.000000	4160.000000	-70000.000000	-7.104583	0.070522	2.572426	0.009464	-10.137989	0.011162	0.000000	-23.609261	0.022733	569.709585
