4525.000000	4000.000000	-70000.000000	-5.396857	0.058727	-4.796759	0.010877	26.010393	0.011783	1.000000	17.623400	0.012826	25.864480
4525.000000	4000.000000	-70000.000000	-5.386458	0.069790	-5.218000	0.010481	-7.963522	0.014944	0.000000	-16.138807	0.030809	36.317078
4525.000000	4000.000000	-66500.000000	-5.480638	0.053290	-5.163280	0.014506	25.761156	0.010014	1.000000	17.620871	0.009258	50.562892
4525.000000	4000.000000	-66500.000000	-5.394545	0.053788	-5.215093	0.010753	-8.219529	0.014694	0.000000	-16.133830	0.021814	60.906484
4525.000000	4000.000000	-63000.000000	-5.547934	0.053324	-5.229491	0.011196	25.543632	0.006627	1.000000	17.640109	0.008583	75.147298
4525.000000	4000.000000	-63000.000000	-5.391545	0.049308	-5.254199	0.010267	-8.435322	0.011738	0.000000	-16.134083	0.023426	85.492890
4525.000000	4000.000000	-59500.000000	-5.537499	0.060235	-5.273895	0.010469	25.334296	0.008946	1.000000	17.628938	0.009132	99.746706
4525.000000	4000.000000	-59500.000000	-5.376177	0.040533	-5.279490	0.007763	-8.643896	0.013071	0.000000	-16.133875	0.028903	110.259306
4525.000000	4000.000000	-56000.000000	-5.588228	0.066761	-5.304228	0.009904	25.113260	0.010449	1.000000	17.616977	0.012104	124.498121
4525.000000	4000.000000	-56000.000000	-5.377240	0.058565	-5.362648	0.012717	-8.859498	0.014851	0.000000	-16.146287	0.026793	134.850713
4525.000000	4000.000000	-52500.000000	-5.606044	0.054478	-5.361546	0.009181	24.893535	0.008257	1.000000	17.615542	0.009922	149.089528
4525.000000	4000.000000	-52500.000000	-5.420695	0.049063	-5.407354	0.007270	-9.082116	0.015479	0.000000	-16.140019	0.031451	159.431119
4525.000000	4000.000000	-49000.000000	-5.621304	0.048701	-5.415622	0.009378	24.668452	0.006205	1.000000	17.631734	0.011078	173.674934
4525.000000	4000.000000	-49000.000000	-5.423035	0.047584	-5.447600	0.006988	-9.298753	0.014954	0.000000	-16.139795	0.019927	184.021526
4525.000000	4000.000000	-45500.000000	-5.630605	0.065258	-5.476006	0.011647	24.435719	0.005451	1.000000	17.619580	0.013980	198.264340
4525.000000	4000.000000	-45500.000000	-5.437795	0.053345	-5.527548	0.009766	-9.525213	0.014827	0.000000	-16.148140	0.028246	208.608932
4525.000000	4000.000000	-42000.000000	-5.640883	0.068196	-5.553883	0.011961	24.204392	0.009723	1.000000	17.626847	0.013327	222.854747
4525.000000	4000.000000	-42000.000000	-5.480544	0.060778	-5.566709	0.012787	-9.755776	0.015680	0.000000	-16.137049	0.017602	233.200338
4525.000000	4000.000000	-38500.000000	-5.653953	0.059255	-5.583663	0.009264	23.957550	0.007960	1.000000	17.613043	0.011987	247.446153
4525.000000	4000.000000	-38500.000000	-5.492317	0.062599	-5.618759	0.009457	-9.995121	0.013907	0.000000	-16.141603	0.031659	257.795745
4525.000000	4000.000000	-35000.000000	-5.677648	0.054643	-5.637041	0.010417	23.708271	0.005445	1.000000	17.635783	0.013681	272.040560
